[2024/8/20 17:0:1] 物品:金戒指	怪物:2DE104D0牛魔法师8	地图:H010	X:210	Y:110 
[2024/8/20 17:18:11] 物品:强效魔法药	怪物:29AE2790虹魔蝎卫8	地图:H204	X:54	Y:55 
[2024/8/20 17:18:11] 物品:强效魔法药	怪物:29AE2790虹魔蝎卫8	地图:H204	X:54	Y:55 
[2024/8/20 17:18:11] 物品:黑色水晶戒指	怪物:29AE2790虹魔蝎卫8	地图:H204	X:54	Y:55 
[2024/8/20 17:18:11] 物品:珍珠戒指	怪物:29AE2790虹魔蝎卫8	地图:H204	X:54	Y:55 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:太阳水	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:金创药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:金创药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:金创药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:魔法药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:魔法药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:魔法药(中量)	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效金创药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:28] 物品:强效魔法药	怪物:30FACF10虹魔猪卫8	地图:H204	X:50	Y:51 
[2024/8/20 17:18:31] 物品:强效太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:太阳水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:金创药(中量)	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:金创药(中量)	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效金创药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效金创药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效金创药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:魔法药(中量)	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:魔法药(中量)	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效魔法药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效魔法药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:强效魔法药	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:攻击神水	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:灯笼项链	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:31] 物品:灵魂火符	怪物:21DDB8A0沃玛卫士8	地图:H204	X:49	Y:51 
[2024/8/20 17:18:35] 物品:凤凰明珠	怪物:1A7764A0祖玛弓箭手8	地图:H204	X:48	Y:54 
[2024/8/20 17:18:43] 物品:强效太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:太阳水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:金创药(中量)	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:金创药(中量)	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效金创药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效金创药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效金创药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:魔法药(中量)	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:魔法药(中量)	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效魔法药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效魔法药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:强效魔法药	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:攻击神水	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:海魂	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:白金项链	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:43] 物品:圣言术	怪物:05CA4430沃玛卫士8	地图:H204	X:46	Y:54 
[2024/8/20 17:18:48] 物品:道士头盔	怪物:1EDB6E20祖玛弓箭手8	地图:H204	X:42	Y:52 
[2024/8/20 17:18:48] 物品:放大镜	怪物:1EDB6E20祖玛弓箭手8	地图:H204	X:42	Y:52 
[2024/8/20 17:18:48] 物品:蓝色水晶戒指	怪物:1EDB6E20祖玛弓箭手8	地图:H204	X:42	Y:52 
[2024/8/20 17:18:52] 物品:魔法药(中量)	怪物:0DA7D600祖玛雕像8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:太阳水	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:金创药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:金创药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:金创药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:魔法药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:魔法药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:魔法药(中量)	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效金创药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:0] 物品:强效魔法药	怪物:28F13050白野猪8	地图:H204	X:45	Y:47 
[2024/8/20 17:19:5] 物品:太阳水	怪物:31A48930牛魔将军0	地图:H010	X:54	Y:62 
[2024/8/20 17:19:5] 物品:太阳水	怪物:31A48930牛魔将军0	地图:H010	X:54	Y:62 
[2024/8/20 17:19:5] 物品:太阳水	怪物:31A48930牛魔将军0	地图:H010	X:54	Y:62 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:太阳水	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:金创药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:金创药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:金创药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:魔法药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:魔法药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:魔法药(中量)	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:1AA955A0白野猪8	地图:H204	X:44	Y:48 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:太阳水	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:金创药(中量)	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:金创药(中量)	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效金创药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:魔法药(中量)	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:魔法药(中量)	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:强效魔法药	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:竹笛	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:黑檀手镯	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:蛇眼戒指	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:幽灵盾	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:6] 物品:雷电术	怪物:19DA7A10沃玛卫士8	地图:H003	X:46	Y:39 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
[2024/8/20 17:19:19] 物品:强效太阳水	怪物:2DB5BB30虹魔猪卫8	地图:H204	X:47	Y:46 
